"entidad","entidad_ascii","distrito","coalicion","grupo_parlamentario","partido_origen"
"AGUASCALIENTES","AGUASCALIENTES",1,"JUNTOS HAREMOS HISTORIA","PT",\N
"AGUASCALIENTES","AGUASCALIENTES",1,"POR MEXICO AL FRENTE","PRD",\N
"AGUASCALIENTES","AGUASCALIENTES",2,"JUNTOS HAREMOS HISTORIA","PES",\N
"AGUASCALIENTES","AGUASCALIENTES",2,"POR MEXICO AL FRENTE","PAN",\N
"AGUASCALIENTES","AGUASCALIENTES",3,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"AGUASCALIENTES","AGUASCALIENTES",3,"POR MEXICO AL FRENTE","PAN",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",1,"POR MEXICO AL FRENTE","PAN",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",2,"POR MEXICO AL FRENTE","PAN",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",3,"JUNTOS HAREMOS HISTORIA","PT",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",3,"POR MEXICO AL FRENTE","PRD",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",4,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",4,"POR MEXICO AL FRENTE","PAN",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",5,"POR MEXICO AL FRENTE","PAN",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",6,"JUNTOS HAREMOS HISTORIA","PES",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",6,"POR MEXICO AL FRENTE","PAN",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",7,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",7,"POR MEXICO AL FRENTE","PAN",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",8,"JUNTOS HAREMOS HISTORIA","PES",\N
"BAJA CALIFORNIA","BAJA CALIFORNIA",8,"POR MEXICO AL FRENTE","",\N
"BAJA CALIFORNIA SUR","BAJA CALIFORNIA SUR",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"BAJA CALIFORNIA SUR","BAJA CALIFORNIA SUR",1,"POR MEXICO AL FRENTE","PAN",\N
"BAJA CALIFORNIA SUR","BAJA CALIFORNIA SUR",2,"JUNTOS HAREMOS HISTORIA","PT",\N
"BAJA CALIFORNIA SUR","BAJA CALIFORNIA SUR",2,"POR MEXICO AL FRENTE","PAN",\N
"CAMPECHE","CAMPECHE",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CAMPECHE","CAMPECHE",1,"POR MEXICO AL FRENTE","PRD",\N
"CAMPECHE","CAMPECHE",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CAMPECHE","CAMPECHE",2,"POR MEXICO AL FRENTE","PAN",\N
"CAMPECHE","CAMPECHE",2,"TODOS POR MEXICO",\N,\N
"CHIA PAS","CHIA PAS",11,"POR MEXICO AL FRENTE","PRD",\N
"CHIAPAS","CHIAPAS",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIAPAS","CHIAPAS",1,"POR MEXICO AL FRENTE","PRD",\N
"CHIAPAS","CHIAPAS",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIAPAS","CHIAPAS",2,"POR MEXICO AL FRENTE","PRD",\N
"CHIAPAS","CHIAPAS",3,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIAPAS","CHIAPAS",3,"POR MEXICO AL FRENTE","MC",\N
"CHIAPAS","CHIAPAS",4,"JUNTOS HAREMOS HISTORIA","PT",\N
"CHIAPAS","CHIAPAS",4,"POR MEXICO AL FRENTE","PAN",\N
"CHIAPAS","CHIAPAS",5,"JUNTOS HAREMOS HISTORIA","PES",\N
"CHIAPAS","CHIAPAS",5,"POR MEXICO AL FRENTE","PRD",\N
"CHIAPAS","CHIAPAS",6,"JUNTOS HAREMOS HISTORIA","PES",\N
"CHIAPAS","CHIAPAS",6,"POR MEXICO AL FRENTE","PAN",\N
"CHIAPAS","CHIAPAS",7,"JUNTOS HAREMOS HISTORIA","PT",\N
"CHIAPAS","CHIAPAS",7,"POR MEXICO AL FRENTE","PAN",\N
"CHIAPAS","CHIAPAS",7,"TODOS POR MEXICO",\N,\N
"CHIAPAS","CHIAPAS",8,"JUNTOS HAREMOS HISTORIA","PT",\N
"CHIAPAS","CHIAPAS",8,"POR MEXICO AL FRENTE","MC",\N
"CHIAPAS","CHIAPAS",9,"POR MEXICO AL FRENTE","MC",\N
"CHIAPAS","CHIAPAS",9,"TODOS POR MEXICO",\N,\N
"CHIAPAS","CHIAPAS",10,"JUNTOS HAREMOS HISTORIA","PT",\N
"CHIAPAS","CHIAPAS",10,"POR MEXICO AL FRENTE","PRD",\N
"CHIAPAS","CHIAPAS",11,"JUNTOS HAREMOS HISTORIA","PES",\N
"CHIAPAS","CHIAPAS",12,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIAPAS","CHIAPAS",12,"POR MEXICO AL FRENTE","PAN",\N
"CHIAPAS","CHIAPAS",12,"TODOS POR MEXICO",\N,\N
"CHIAPAS","CHIAPAS",13,"JUNTOS HAREMOS HISTORIA","PES",\N
"CHIAPAS","CHIAPAS",13,"POR MEXICO AL FRENTE","PRD",\N
"CHIAPAS","CHIAPAS",13,"TODOS POR MEXICO",\N,\N
"CHIHUAHUA","CHIHUAHUA",1,"JUNTOS HAREMOS HISTORIA","PT",\N
"CHIHUAHUA","CHIHUAHUA",1,"POR MEXICO AL FRENTE","PAN",\N
"CHIHUAHUA","CHIHUAHUA",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIHUAHUA","CHIHUAHUA",2,"POR MEXICO AL FRENTE","PRD",\N
"CHIHUAHUA","CHIHUAHUA",3,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIHUAHUA","CHIHUAHUA",3,"POR MEXICO AL FRENTE","PAN",\N
"CHIHUAHUA","CHIHUAHUA",4,"JUNTOS HAREMOS HISTORIA","PES",\N
"CHIHUAHUA","CHIHUAHUA",4,"POR MEXICO AL FRENTE","PAN",\N
"CHIHUAHUA","CHIHUAHUA",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIHUAHUA","CHIHUAHUA",5,"POR MEXICO AL FRENTE","PAN",\N
"CHIHUAHUA","CHIHUAHUA",6,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIHUAHUA","CHIHUAHUA",6,"POR MEXICO AL FRENTE","PAN",\N
"CHIHUAHUA","CHIHUAHUA",7,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIHUAHUA","CHIHUAHUA",7,"POR MEXICO AL FRENTE","PAN",\N
"CHIHUAHUA","CHIHUAHUA",8,"JUNTOS HAREMOS HISTORIA","PES",\N
"CHIHUAHUA","CHIHUAHUA",8,"POR MEXICO AL FRENTE","MC",\N
"CHIHUAHUA","CHIHUAHUA",9,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CHIHUAHUA","CHIHUAHUA",9,"POR MEXICO AL FRENTE","PAN",\N
"CIUDAD D E MÉXICO","CIUDAD D E MEXICO",10,"POR MEXICO AL FRENTE","PAN",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",1,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",2,"POR MEXICO AL FRENTE","PAN",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",3,"JUNTOS HAREMOS HISTORIA","PT",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",3,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",4,"JUNTOS HAREMOS HISTORIA","PES",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",4,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",5,"POR MEXICO AL FRENTE","PAN",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",6,"JUNTOS HAREMOS HISTORIA","PT",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",6,"POR MEXICO AL FRENTE","PAN",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",7,"JUNTOS HAREMOS HISTORIA","PES",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",7,"POR MEXICO AL FRENTE","MC",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",8,"JUNTOS HAREMOS HISTORIA","PES",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",8,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",9,"JUNTOS HAREMOS HISTORIA","PT",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",9,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",10,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",11,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",11,"POR MEXICO AL FRENTE","MC",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",12,"JUNTOS HAREMOS HISTORIA","",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",12,"POR MEXICO AL FRENTE","PAN",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",13,"JUNTOS HAREMOS HISTORIA","PT",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",13,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",14,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",14,"POR MEXICO AL FRENTE","PAN",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",15,"JUNTOS HAREMOS HISTORIA","PES",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",15,"POR MEXICO AL FRENTE","PAN",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",16,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",16,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",17,"JUNTOS HAREMOS HISTORIA","PT",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",17,"POR MEXICO AL FRENTE","MC",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",18,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",18,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",19,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",19,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",20,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",20,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",21,"JUNTOS HAREMOS HISTORIA","PT",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",21,"POR MEXICO AL FRENTE","MC",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",22,"JUNTOS HAREMOS HISTORIA","PES",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",22,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",23,"JUNTOS HAREMOS HISTORIA","PT",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",23,"POR MEXICO AL FRENTE","PRD",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",24,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"CIUDAD DE MÉXICO","CIUDAD DE MEXICO",24,"POR MEXICO AL FRENTE","PAN",\N
"COAHUI LA","COAHUI LA",4,"JUNTOS HAREMOS HISTORIA","PT",\N
"COAHUILA","COAHUILA",1,"JUNTOS HAREMOS HISTORIA","PES",\N
"COAHUILA","COAHUILA",1,"POR MEXICO AL FRENTE","PAN",\N
"COAHUILA","COAHUILA",2,"JUNTOS HAREMOS HISTORIA","PES",\N
"COAHUILA","COAHUILA",2,"POR MEXICO AL FRENTE","MC",\N
"COAHUILA","COAHUILA",3,"JUNTOS HAREMOS HISTORIA","PT",\N
"COAHUILA","COAHUILA",3,"POR MEXICO AL FRENTE","PAN",\N
"COAHUILA","COAHUILA",4,"POR MEXICO AL FRENTE","PAN",\N
"COAHUILA","COAHUILA",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"COAHUILA","COAHUILA",5,"POR MEXICO AL FRENTE","PAN",\N
"COAHUILA","COAHUILA",6,"JUNTOS HAREMOS HISTORIA","PES",\N
"COAHUILA","COAHUILA",6,"POR MEXICO AL FRENTE","PAN",\N
"COAHUILA","COAHUILA",7,"JUNTOS HAREMOS HISTORIA","PES",\N
"COAHUILA","COAHUILA",7,"POR MEXICO AL FRENTE","PRD",\N
"COAHUILA","COAHUILA",1,"TODOS POR MEXICO",\N,\N
"COAHUILA","COAHUILA",2,"TODOS POR MEXICO",\N,\N
"COAHUILA","COAHUILA",3,"TODOS POR MEXICO",\N,\N
"COAHUILA","COAHUILA",4,"TODOS POR MEXICO",\N,\N
"COAHUILA","COAHUILA",6,"TODOS POR MEXICO",\N,\N
"COAHUILA","COAHUILA",7,"TODOS POR MEXICO",\N,\N
"COLIMA","COLIMA",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"COLIMA","COLIMA",1,"POR MEXICO AL FRENTE","PRD",\N
"COLIMA","COLIMA",1,"TODOS POR MEXICO",\N,\N
"COLIMA","COLIMA",2,"JUNTOS HAREMOS HISTORIA","PT",\N
"COLIMA","COLIMA",2,"POR MEXICO AL FRENTE","PAN",\N
"COLIMA","COLIMA",2,"TODOS POR MEXICO",\N,\N
"DURANGO","DURANGO",1,"JUNTOS HAREMOS HISTORIA","PT",\N
"DURANGO","DURANGO",1,"POR MEXICO AL FRENTE","PAN",\N
"DURANGO","DURANGO",2,"JUNTOS HAREMOS HISTORIA","PES",\N
"DURANGO","DURANGO",2,"POR MEXICO AL FRENTE","MC",\N
"DURANGO","DURANGO",3,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"DURANGO","DURANGO",3,"POR MEXICO AL FRENTE","PRD",\N
"DURANGO","DURANGO",4,"JUNTOS HAREMOS HISTORIA","PT",\N
"DURANGO","DURANGO",4,"POR MEXICO AL FRENTE","PAN",\N
"ESTA DO DE MÉXICO","ESTA DO DE MEXICO",26,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"ESTAD O DE MÉXICO","ESTAD O DE MEXICO",32,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"ESTADO DE M EXICO","ESTADO DE M EXICO",16,"POR MEXICO AL FRENTE","PRD",\N
"ESTADO DE M EXICO","ESTADO DE M EXICO",39,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",1,"JUNTOS HAREMOS HISTORIA","PT",\N
"MÉXICO","MEXICO",1,"POR MEXICO AL FRENTE","MC",\N
"MÉXICO","MEXICO",1,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",2,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",2,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",3,"JUNTOS HAREMOS HISTORIA","PT",\N
"MÉXICO","MEXICO",3,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",3,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",4,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",4,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",4,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",5,"JUNTOS HAREMOS HISTORIA","PT",\N
"MÉXICO","MEXICO",5,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",5,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",6,"JUNTOS HAREMOS HISTORIA","PES",\N
"MÉXICO","MEXICO",6,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",7,"JUNTOS HAREMOS HISTORIA","PES",\N
"MÉXICO","MEXICO",7,"POR MEXICO AL FRENTE","MC",\N
"MÉXICO","MEXICO",7,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",8,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",8,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",8,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",9,"JUNTOS HAREMOS HISTORIA","PT",\N
"MÉXICO","MEXICO",9,"POR MEXICO AL FRENTE","MC",\N
"MÉXICO","MEXICO",10,"JUNTOS HAREMOS HISTORIA","PES",\N
"MÉXICO","MEXICO",10,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",11,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",11,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",12,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",12,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",12,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",13,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",13,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",13,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",14,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",14,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",15,"JUNTOS HAREMOS HISTORIA","PES",\N
"MÉXICO","MEXICO",15,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",16,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",17,"JUNTOS HAREMOS HISTORIA","PT",\N
"MÉXICO","MEXICO",17,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",18,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",18,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",18,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",19,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",19,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",20,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",20,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",20,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",21,"JUNTOS HAREMOS HISTORIA","PES",\N
"MÉXICO","MEXICO",21,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",22,"JUNTOS HAREMOS HISTORIA","PAN",\N
"MÉXICO","MEXICO",22,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",22,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",23,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",23,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",24,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",24,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",24,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",25,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",25,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",25,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",26,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",26,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",27,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",27,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",27,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",28,"JUNTOS HAREMOS HISTORIA","PAN",\N
"MÉXICO","MEXICO",28,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",28,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",29,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",29,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",29,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",30,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",30,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",30,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",31,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",31,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",31,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",32,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",33,"JUNTOS HAREMOS HISTORIA","PES",\N
"MÉXICO","MEXICO",33,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",33,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",34,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",34,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",34,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",35,"JUNTOS HAREMOS HISTORIA","PT",\N
"MÉXICO","MEXICO",35,"POR MEXICO AL FRENTE","MC",\N
"MÉXICO","MEXICO",35,"TODOS POR MEXICO",\N,\N
"MÉXICO","MEXICO",36,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",36,"POR MEXICO AL FRENTE","PRD",\N
"MÉXICO","MEXICO",37,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",37,"POR MEXICO AL FRENTE","PAN",\N
"MÉXICO","MEXICO",38,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",38,"POR MEXICO AL FRENTE","MC",\N
"MÉXICO","MEXICO",39,"JUNTOS HAREMOS HISTORIA","PT",\N
"MÉXICO","MEXICO",40,"JUNTOS HAREMOS HISTORIA","PT",\N
"MÉXICO","MEXICO",40,"POR MEXICO AL FRENTE","MC",\N
"MÉXICO","MEXICO",41,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MÉXICO","MEXICO",41,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJ UATO","GUANAJ UATO",10,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",1,"POR MEXICO AL FRENTE","MC",\N
"GUANAJUATO","GUANAJUATO",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",2,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",3,"JUNTOS HAREMOS HISTORIA","PES",\N
"GUANAJUATO","GUANAJUATO",3,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",4,"JUNTOS HAREMOS HISTORIA","PES",\N
"GUANAJUATO","GUANAJUATO",4,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",5,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",6,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",6,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",7,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",7,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",8,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",8,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",9,"JUNTOS HAREMOS HISTORIA","PES",\N
"GUANAJUATO","GUANAJUATO",9,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",10,"POR MEXICO AL FRENTE","PRD",\N
"GUANAJUATO","GUANAJUATO",11,"JUNTOS HAREMOS HISTORIA","PT",\N
"GUANAJUATO","GUANAJUATO",11,"POR MEXICO AL FRENTE","PAN",\N
