"entidad","entidad_ascii","distrito","coalicion","grupo_parlamentario","partido_origen"
"GUANAJUATO","GUANAJUATO",12,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",12,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",13,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",13,"POR MEXICO AL FRENTE","PRD",\N
"GUANAJUATO","GUANAJUATO",14,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUANAJUATO","GUANAJUATO",14,"POR MEXICO AL FRENTE","PAN",\N
"GUANAJUATO","GUANAJUATO",15,"JUNTOS HAREMOS HISTORIA","PT",\N
"GUANAJUATO","GUANAJUATO",15,"POR MEXICO AL FRENTE","PAN",\N
"GUERRERO","GUERRERO",1,"JUNTOS HAREMOS HISTORIA","PT",\N
"GUERRERO","GUERRERO",1,"POR MEXICO AL FRENTE","PRD",\N
"GUERRERO","GUERRERO",2,"JUNTOS HAREMOS HISTORIA","PES",\N
"GUERRERO","GUERRERO",2,"POR MEXICO AL FRENTE","PAN",\N
"GUERRERO","GUERRERO",3,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUERRERO","GUERRERO",3,"POR MEXICO AL FRENTE","PRD",\N
"GUERRERO","GUERRERO",4,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUERRERO","GUERRERO",4,"POR MEXICO AL FRENTE","MC",\N
"GUERRERO","GUERRERO",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUERRERO","GUERRERO",5,"POR MEXICO AL FRENTE","MC",\N
"GUERRERO","GUERRERO",6,"JUNTOS HAREMOS HISTORIA","PT",\N
"GUERRERO","GUERRERO",6,"POR MEXICO AL FRENTE","PRD",\N
"GUERRERO","GUERRERO",7,"JUNTOS HAREMOS HISTORIA","PAN",\N
"GUERRERO","GUERRERO",7,"POR MEXICO AL FRENTE","PAN",\N
"GUERRERO","GUERRERO",8,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"GUERRERO","GUERRERO",8,"POR MEXICO AL FRENTE","PRD",\N
"GUERRERO","GUERRERO",9,"JUNTOS HAREMOS HISTORIA","PT",\N
"GUERRERO","GUERRERO",9,"POR MEXICO AL FRENTE","PRD",\N
"HIDALGO","HIDALGO",1,"POR MEXICO AL FRENTE","PRD",\N
"HIDALGO","HIDALGO",2,"POR MEXICO AL FRENTE","PAN",\N
"HIDALGO","HIDALGO",3,"POR MEXICO AL FRENTE","PAN",\N
"HIDALGO","HIDALGO",4,"POR MEXICO AL FRENTE","MC",\N
"HIDALGO","HIDALGO",5,"POR MEXICO AL FRENTE","PAN",\N
"HIDALGO","HIDALGO",6,"POR MEXICO AL FRENTE","PAN",\N
"HIDALGO","HIDALGO",7,"POR MEXICO AL FRENTE","PAN",\N
"JALISCO","JALISCO",1,"JUNTOS HAREMOS HISTORIA","PT",\N
"JALISCO","JALISCO",1,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",2,"POR MEXICO AL FRENTE","PAN",\N
"JALISCO","JALISCO",3,"JUNTOS HAREMOS HISTORIA","PT",\N
"JALISCO","JALISCO",3,"POR MEXICO AL FRENTE","PAN",\N
"JALISCO","JALISCO",4,"JUNTOS HAREMOS HISTORIA","PES",\N
"JALISCO","JALISCO",4,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",5,"JUNTOS HAREMOS HISTORIA","PT",\N
"JALISCO","JALISCO",5,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",6,"JUNTOS HAREMOS HISTORIA","PES",\N
"JALISCO","JALISCO",6,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",7,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",7,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",8,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",8,"POR MEXICO AL FRENTE","PRD",\N
"JALISCO","JALISCO",9,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",9,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",10,"JUNTOS HAREMOS HISTORIA","PES",\N
"JALISCO","JALISCO",10,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",11,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",11,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",12,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",12,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",13,"JUNTOS HAREMOS HISTORIA","PES",\N
"JALISCO","JALISCO",13,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",14,"JUNTOS HAREMOS HISTORIA","PES",\N
"JALISCO","JALISCO",14,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",15,"JUNTOS HAREMOS HISTORIA","PES",\N
"JALISCO","JALISCO",15,"POR MEXICO AL FRENTE","PAN",\N
"JALISCO","JALISCO",16,"JUNTOS HAREMOS HISTORIA","PT",\N
"JALISCO","JALISCO",16,"POR MEXICO AL FRENTE","PAN",\N
"JALISCO","JALISCO",17,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",17,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",18,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",18,"POR MEXICO AL FRENTE","PRD",\N
"JALISCO","JALISCO",19,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",19,"POR MEXICO AL FRENTE","MC",\N
"JALISCO","JALISCO",20,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"JALISCO","JALISCO",20,"POR MEXICO AL FRENTE","MC",\N
"MORELOS","MORELOS",1,"JUNTOS HAREMOS HISTORIA","PES",\N
"MORELOS","MORELOS",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"MORELOS","MORELOS",3,"JUNTOS HAREMOS HISTORIA","PT",\N
"MORELOS","MORELOS",4,"JUNTOS HAREMOS HISTORIA","PES",\N
"MORELOS","MORELOS",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"NAYARIT","NAYARIT",1,"JUNTOS HAREMOS HISTORIA","PT",\N
"NAYARIT","NAYARIT",1,"POR MEXICO AL FRENTE","PRD",\N
"NAYARIT","NAYARIT",2,"JUNTOS HAREMOS HISTORIA","PES",\N
"NAYARIT","NAYARIT",2,"POR MEXICO AL FRENTE","MC",\N
"NAYARIT","NAYARIT",3,"POR MEXICO AL FRENTE","PAN",\N
"NUEVO LEÓN","NUEVO LEON",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"NUEVO LEÓN","NUEVO LEON",2,"JUNTOS HAREMOS HISTORIA","PES",\N
"NUEVO LEÓN","NUEVO LEON",3,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"NUEVO LEÓN","NUEVO LEON",4,"JUNTOS HAREMOS HISTORIA","PES",\N
"NUEVO LEÓN","NUEVO LEON",5,"JUNTOS HAREMOS HISTORIA","PT",\N
"NUEVO LEÓN","NUEVO LEON",6,"JUNTOS HAREMOS HISTORIA","PT",\N
"NUEVO LEÓN","NUEVO LEON",7,"JUNTOS HAREMOS HISTORIA","PT",\N
"NUEVO LEÓN","NUEVO LEON",8,"JUNTOS HAREMOS HISTORIA","PES",\N
"NUEVO LEÓN","NUEVO LEON",9,"JUNTOS HAREMOS HISTORIA","PT",\N
"NUEVO LEÓN","NUEVO LEON",10,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"NUEVO LEÓN","NUEVO LEON",11,"JUNTOS HAREMOS HISTORIA","PT",\N
"NUEVO LEÓN","NUEVO LEON",12,"JUNTOS HAREMOS HISTORIA","PES",\N
"OAXACA","OAXACA",1,"JUNTOS HAREMOS HISTORIA","PES",\N
"OAXACA","OAXACA",1,"POR MEXICO AL FRENTE","PAN",\N
"OAXACA","OAXACA",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"OAXACA","OAXACA",2,"POR MEXICO AL FRENTE","MC",\N
"OAXACA","OAXACA",3,"JUNTOS HAREMOS HISTORIA","PAN",\N
"OAXACA","OAXACA",3,"POR MEXICO AL FRENTE","PAN",\N
"OAXACA","OAXACA",4,"JUNTOS HAREMOS HISTORIA","PT",\N
"OAXACA","OAXACA",4,"POR MEXICO AL FRENTE","PAN",\N
"OAXACA","OAXACA",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"OAXACA","OAXACA",5,"POR MEXICO AL FRENTE","PRD",\N
"OAXACA","OAXACA",6,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"OAXACA","OAXACA",6,"POR MEXICO AL FRENTE","PRD",\N
"OAXACA","OAXACA",7,"JUNTOS HAREMOS HISTORIA","PES",\N
"OAXACA","OAXACA",7,"POR MEXICO AL FRENTE","PRD",\N
"OAXACA","OAXACA",8,"JUNTOS HAREMOS HISTORIA","PES",\N
"OAXACA","OAXACA",8,"POR MEXICO AL FRENTE","PRD",\N
"OAXACA","OAXACA",9,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"OAXACA","OAXACA",9,"POR MEXICO AL FRENTE","PRD",\N
"OAXACA","OAXACA",10,"JUNTOS HAREMOS HISTORIA","PT",\N
"OAXACA","OAXACA",10,"POR MEXICO AL FRENTE","PAN",\N
"PUEBL A","PUEBL A",12,"POR MEXICO AL FRENTE","PRD",\N
"PUEBLA","PUEBLA",1,"JUNTOS HAREMOS HISTORIA","PES",\N
"PUEBLA","PUEBLA",1,"POR MEXICO AL FRENTE","PRD",\N
"PUEBLA","PUEBLA",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"PUEBLA","PUEBLA",2,"POR MEXICO AL FRENTE","MC",\N
"PUEBLA","PUEBLA",3,"JUNTOS HAREMOS HISTORIA","PT",\N
"PUEBLA","PUEBLA",3,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",4,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"PUEBLA","PUEBLA",4,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",5,"JUNTOS HAREMOS HISTORIA","PT",\N
"PUEBLA","PUEBLA",5,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",6,"JUNTOS HAREMOS HISTORIA","PT",\N
"PUEBLA","PUEBLA",6,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",7,"JUNTOS HAREMOS HISTORIA","PT",\N
"PUEBLA","PUEBLA",7,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",8,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"PUEBLA","PUEBLA",8,"POR MEXICO AL FRENTE","MC",\N
"PUEBLA","PUEBLA",9,"JUNTOS HAREMOS HISTORIA","PES",\N
"PUEBLA","PUEBLA",9,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",10,"JUNTOS HAREMOS HISTORIA","PES",\N
"PUEBLA","PUEBLA",10,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",11,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"PUEBLA","PUEBLA",11,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",12,"JUNTOS HAREMOS HISTORIA","PES",\N
"PUEBLA","PUEBLA",13,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"PUEBLA","PUEBLA",13,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",14,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"PUEBLA","PUEBLA",14,"POR MEXICO AL FRENTE","PAN",\N
"PUEBLA","PUEBLA",15,"JUNTOS HAREMOS HISTORIA","PT",\N
"PUEBLA","PUEBLA",15,"POR MEXICO AL FRENTE","PAN",\N
"QUERE TARO","QUERE TARO",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"QUERE TARO","QUERE TARO",1,"POR MEXICO AL FRENTE","PAN",\N
"QUERE TARO","QUERE TARO",2,"JUNTOS HAREMOS HISTORIA","PES",\N
"QUERE TARO","QUERE TARO",2,"POR MEXICO AL FRENTE","PRD",\N
"QUERE TARO","QUERE TARO",3,"JUNTOS HAREMOS HISTORIA","PES",\N
"QUERE TARO","QUERE TARO",3,"POR MEXICO AL FRENTE","PAN",\N
"QUERE TARO","QUERE TARO",4,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"QUERE TARO","QUERE TARO",4,"POR MEXICO AL FRENTE","PAN",\N
"QUERÉTARO","QUERETARO",5,"JUNTOS HAREMOS HISTORIA","PT",\N
"QUERÉTARO","QUERETARO",5,"POR MEXICO AL FRENTE","PAN",\N
"QUINTANA ROO","QUINTANA ROO",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"QUINTANA ROO","QUINTANA ROO",1,"POR MEXICO AL FRENTE","MC",\N
"QUINTANA ROO","QUINTANA ROO",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"QUINTANA ROO","QUINTANA ROO",2,"POR MEXICO AL FRENTE","PAN",\N
"QUINTANA ROO","QUINTANA ROO",3,"JUNTOS HAREMOS HISTORIA","PES",\N
"QUINTANA ROO","QUINTANA ROO",3,"POR MEXICO AL FRENTE","PRD",\N
"QUINTANA ROO","QUINTANA ROO",4,"JUNTOS HAREMOS HISTORIA","PT",\N
"QUINTANA ROO","QUINTANA ROO",4,"POR MEXICO AL FRENTE","PRD",\N
"SAN LUIS POT OSI","SAN LUIS POT OSI",2,"POR MEXICO AL FRENTE","PRD",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",1,"POR MEXICO AL FRENTE","MC",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",2,"JUNTOS HAREMOS HISTORIA","PT",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",3,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",3,"POR MEXICO AL FRENTE","PRD",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",4,"JUNTOS HAREMOS HISTORIA","PT",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",4,"POR MEXICO AL FRENTE","PAN",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",5,"POR MEXICO AL FRENTE","PAN",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",6,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",6,"POR MEXICO AL FRENTE","PRD",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",7,"JUNTOS HAREMOS HISTORIA","PES",\N
"SAN LUIS POTOSÍ","SAN LUIS POTOSI",7,"POR MEXICO AL FRENTE","PAN",\N
"SINALOA","SINALOA",1,"JUNTOS HAREMOS HISTORIA","PT",\N
"SINALOA","SINALOA",1,"POR MEXICO AL FRENTE","PAN",\N
"SINALOA","SINALOA",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SINALOA","SINALOA",2,"POR MEXICO AL FRENTE","PAN",\N
"SINALOA","SINALOA",3,"JUNTOS HAREMOS HISTORIA","PT",\N
"SINALOA","SINALOA",3,"POR MEXICO AL FRENTE","PRD",\N
"SINALOA","SINALOA",4,"JUNTOS HAREMOS HISTORIA","PT",\N
"SINALOA","SINALOA",4,"POR MEXICO AL FRENTE","PAN",\N
"SINALOA","SINALOA",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SINALOA","SINALOA",5,"POR MEXICO AL FRENTE","MC",\N
"SINALOA","SINALOA",6,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SINALOA","SINALOA",6,"POR MEXICO AL FRENTE","PAN",\N
"SINALOA","SINALOA",7,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SINALOA","SINALOA",7,"POR MEXICO AL FRENTE","PAN",\N
"SONORA","SONORA",1,"JUNTOS HAREMOS HISTORIA","PES",\N
"SONORA","SONORA",1,"POR MEXICO AL FRENTE","PAN",\N
"SONORA","SONORA",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SONORA","SONORA",2,"POR MEXICO AL FRENTE","PAN",\N
"SONORA","SONORA",3,"JUNTOS HAREMOS HISTORIA","PES",\N
"SONORA","SONORA",3,"POR MEXICO AL FRENTE","PAN",\N
"SONORA","SONORA",4,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SONORA","SONORA",4,"POR MEXICO AL FRENTE","PRD",\N
"SONORA","SONORA",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SONORA","SONORA",5,"POR MEXICO AL FRENTE","MC",\N
"SONORA","SONORA",6,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"SONORA","SONORA",6,"POR MEXICO AL FRENTE","MC",\N
"SONORA","SONORA",7,"JUNTOS HAREMOS HISTORIA","PT",\N
"SONORA","SONORA",7,"POR MEXICO AL FRENTE","PAN",\N
"TABA SCO","TABA SCO",3,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"TABASCO","TABASCO",1,"JUNTOS HAREMOS HISTORIA","PES",\N
"TABASCO","TABASCO",1,"POR MEXICO AL FRENTE","PAN",\N
"TABASCO","TABASCO",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"TABASCO","TABASCO",2,"POR MEXICO AL FRENTE","PRD",\N
"TABASCO","TABASCO",3,"POR MEXICO AL FRENTE","PRD",\N
"TABASCO","TABASCO",4,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"TABASCO","TABASCO",4,"POR MEXICO AL FRENTE","PAN",\N
"TABASCO","TABASCO",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"TABASCO","TABASCO",5,"POR MEXICO AL FRENTE","PRD",\N
"TABASCO","TABASCO",6,"JUNTOS HAREMOS HISTORIA","PES",\N
"TABASCO","TABASCO",6,"POR MEXICO AL FRENTE","MC",\N
"TAM AULIPAS","TAM AULIPAS",4,"JUNTOS HAREMOS HISTORIA","PES",\N
"TAMAULIPAS","TAMAULIPAS",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"TAMAULIPAS","TAMAULIPAS",1,"POR MEXICO AL FRENTE","PAN",\N
"TAMAULIPAS","TAMAULIPAS",2,"JUNTOS HAREMOS HISTORIA","PES",\N
"TAMAULIPAS","TAMAULIPAS",2,"POR MEXICO AL FRENTE","PAN",\N
"TAMAULIPAS","TAMAULIPAS",3,"JUNTOS HAREMOS HISTORIA","PES",\N
"TAMAULIPAS","TAMAULIPAS",3,"POR MEXICO AL FRENTE","PAN",\N
"TAMAULIPAS","TAMAULIPAS",4,"POR MEXICO AL FRENTE","MC",\N
"TAMAULIPAS","TAMAULIPAS",5,"JUNTOS HAREMOS HISTORIA","PES",\N
"TAMAULIPAS","TAMAULIPAS",5,"POR MEXICO AL FRENTE","MC",\N
"TAMAULIPAS","TAMAULIPAS",6,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"TAMAULIPAS","TAMAULIPAS",6,"POR MEXICO AL FRENTE","PAN",\N
"TAMAULIPAS","TAMAULIPAS",7,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"TAMAULIPAS","TAMAULIPAS",7,"POR MEXICO AL FRENTE","PRD",\N
"TAMAULIPAS","TAMAULIPAS",8,"JUNTOS HAREMOS HISTORIA","PES",\N
"TAMAULIPAS","TAMAULIPAS",8,"POR MEXICO AL FRENTE","PAN",\N
"TAMAULIPAS","TAMAULIPAS",9,"JUNTOS HAREMOS HISTORIA","PT",\N
"TAMAULIPAS","TAMAULIPAS",9,"POR MEXICO AL FRENTE","PAN",\N
"TLAXCALA","TLAXCALA",1,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"TLAXCALA","TLAXCALA",1,"POR MEXICO AL FRENTE","PAN",\N
"TLAXCALA","TLAXCALA",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"TLAXCALA","TLAXCALA",2,"POR MEXICO AL FRENTE","PRD",\N
"TLAXCALA","TLAXCALA",3,"JUNTOS HAREMOS HISTORIA","PES",\N
"TLAXCALA","TLAXCALA",3,"POR MEXICO AL FRENTE","PAN",\N
"VERACRUZ","VERACRUZ",1,"JUNTOS HAREMOS HISTORIA","PES",\N
"VERACRUZ","VERACRUZ",1,"POR MEXICO AL FRENTE","PAN",\N
"VERACRUZ","VERACRUZ",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",2,"POR MEXICO AL FRENTE","PAN",\N
"VERACRUZ","VERACRUZ",3,"JUNTOS HAREMOS HISTORIA","PES",\N
"VERACRUZ","VERACRUZ",3,"POR MEXICO AL FRENTE","PAN",\N
"VERACRUZ","VERACRUZ",4,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",4,"POR MEXICO AL FRENTE","MC",\N
"VERACRUZ","VERACRUZ",5,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",5,"POR MEXICO AL FRENTE","PRD",\N
"VERACRUZ","VERACRUZ",6,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",6,"POR MEXICO AL FRENTE","MC",\N
"VERACRUZ","VERACRUZ",7,"JUNTOS HAREMOS HISTORIA","PT",\N
"VERACRUZ","VERACRUZ",7,"POR MEXICO AL FRENTE","MC",\N
"VERACRUZ","VERACRUZ",8,"JUNTOS HAREMOS HISTORIA","PES",\N
"VERACRUZ","VERACRUZ",8,"POR MEXICO AL FRENTE","PAN",\N
"VERACRUZ","VERACRUZ",9,"JUNTOS HAREMOS HISTORIA","PES",\N
"VERACRUZ","VERACRUZ",9,"POR MEXICO AL FRENTE","PRD",\N
"VERACRUZ","VERACRUZ",10,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",10,"POR MEXICO AL FRENTE","PRD",\N
"VERACRUZ","VERACRUZ",11,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",11,"POR MEXICO AL FRENTE","PAN",\N
"VERACRUZ","VERACRUZ",12,"JUNTOS HAREMOS HISTORIA","PT",\N
"VERACRUZ","VERACRUZ",12,"POR MEXICO AL FRENTE","PAN",\N
"VERACRUZ","VERACRUZ",13,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",13,"POR MEXICO AL FRENTE","MC",\N
"VERACRUZ","VERACRUZ",14,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",14,"POR MEXICO AL FRENTE","PAN",\N
"VERACRUZ","VERACRUZ",15,"JUNTOS HAREMOS HISTORIA","PT",\N
"VERACRUZ","VERACRUZ",15,"POR MEXICO AL FRENTE","MC",\N
"VERACRUZ","VERACRUZ",16,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",16,"POR MEXICO AL FRENTE","MC",\N
"VERACRUZ","VERACRUZ",17,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"VERACRUZ","VERACRUZ",17,"POR MEXICO AL FRENTE","PAN",\N
"VERACRUZ","VERACRUZ",18,"JUNTOS HAREMOS HISTORIA","PES",\N
"VERACRUZ","VERACRUZ",18,"POR MEXICO AL FRENTE","PRD",\N
"VERACRUZ","VERACRUZ",19,"POR MEXICO AL FRENTE","PRD",\N
"VERACRUZ","VERACRUZ",20,"JUNTOS HAREMOS HISTORIA","PT",\N
"VERACRUZ","VERACRUZ",20,"POR MEXICO AL FRENTE","PAN",\N
"YUCATÁN","YUCATAN",1,"JUNTOS HAREMOS HISTORIA","PES",\N
"YUCATÁN","YUCATAN",1,"POR MEXICO AL FRENTE","PAN",\N
"YUCATÁN","YUCATAN",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"YUCATÁN","YUCATAN",2,"POR MEXICO AL FRENTE","PAN",\N
"YUCATÁN","YUCATAN",3,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"YUCATÁN","YUCATAN",3,"POR MEXICO AL FRENTE","PAN",\N
"YUCATÁN","YUCATAN",4,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"YUCATÁN","YUCATAN",4,"POR MEXICO AL FRENTE","PAN",\N
"YUCATÁN","YUCATAN",5,"JUNTOS HAREMOS HISTORIA","PT",\N
"YUCATÁN","YUCATAN",5,"POR MEXICO AL FRENTE","PRD",\N
"ZACATECA S","ZACATECA S",2,"JUNTOS HAREMOS HISTORIA","MORENA",\N
"ZACATECAS","ZACATECAS",1,"JUNTOS HAREMOS HISTORIA","PES",\N
"ZACATECAS","ZACATECAS",1,"POR MEXICO AL FRENTE","PRD",\N
"ZACATECAS","ZACATECAS",2,"POR MEXICO AL FRENTE","PAN",\N
"ZACATECAS","ZACATECAS",3,"JUNTOS HAREMOS HISTORIA","PT",\N
"ZACATECAS","ZACATECAS",3,"POR MEXICO AL FRENTE","PRD",\N
"ZACATECAS","ZACATECAS",4,"JUNTOS HAREMOS HISTORIA","PT",\N
"ZACATECAS","ZACATECAS",4,"POR MEXICO AL FRENTE","MC",\N
