"ENTIDAD_ASCII","COALICION","FORMULA","GRUPO_PARLAMENTARIO","PARTIDO_ORIGEN"
"AGUASCALIENTES","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"AGUASCALIENTES","FUERZA Y CORAZON POR MEXICO",2,"PAN","PAN"
"BAJA CALIFORNIA","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"BAJA CALIFORNIA","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"BAJA CALIFORNIA SUR","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"BAJA CALIFORNIA SUR","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"CAMPECHE","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"CAMPECHE","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"CHIAPAS","FUERZA Y CORAZON POR MEXICO",1,"PRD","PRD"
"CHIAPAS","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"CHIHUAHUA","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"CHIHUAHUA","FUERZA Y CORAZON POR MEXICO",2,"PAN","PAN"
"COAHUILA","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"COAHUILA","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"COLIMA","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"COLIMA","FUERZA Y CORAZON POR MEXICO",2,"PRD","PRD"
"CIUDAD DE MEXICO","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"CIUDAD DE MEXICO","FUERZA Y CORAZON POR MEXICO",2,"PRD","PRD"
"DURANGO","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"DURANGO","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"GUERRERO","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"GUERRERO","FUERZA Y CORAZON POR MEXICO",2,"PRD","PRD"
"HIDALGO","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"HIDALGO","FUERZA Y CORAZON POR MEXICO",2,"PRD","PRD"
"JALISCO","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"JALISCO","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"MEXICO","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"MEXICO","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"MICHOACAN","FUERZA Y CORAZON POR MEXICO",1,"PRD","PRD"
"MICHOACAN","FUERZA Y CORAZON POR MEXICO",2,"PAN","PAN"
"MORELOS","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"MORELOS","FUERZA Y CORAZON POR MEXICO",2,"PRD","PRD"
"NAYARIT","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"NAYARIT","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"NUEVO LEON","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"NUEVO LEON","FUERZA Y CORAZON POR MEXICO",2,"PAN","PAN"
"PUEBLA","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"PUEBLA","FUERZA Y CORAZON POR MEXICO",2,"PAN","PAN"
"QUERETARO","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"QUERETARO","FUERZA Y CORAZON POR MEXICO",2,"PAN","PAN"
"QUINTANA ROO","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"QUINTANA ROO","FUERZA Y CORAZON POR MEXICO",2,"PRD","PRD"
"SAN LUIS POTOSI","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"SAN LUIS POTOSI","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"SINALOA","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"SINALOA","FUERZA Y CORAZON POR MEXICO",2,"PAN","PAN"
"SONORA","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"SONORA","FUERZA Y CORAZON POR MEXICO",2,"PAN","PAN"
"TABASCO","FUERZA Y CORAZON POR MEXICO",1,"PRD","PRD"
"TABASCO","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"TAMAULIPAS","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"TAMAULIPAS","FUERZA Y CORAZON POR MEXICO",2,"PRI","PRI"
"TLAXCALA","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"TLAXCALA","FUERZA Y CORAZON POR MEXICO",2,"PRD","PRD"
"VERACRUZ","FUERZA Y CORAZON POR MEXICO",1,"PAN","PAN"
"VERACRUZ","FUERZA Y CORAZON POR MEXICO",2,"PRD","PRD"
"YUCATAN","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"YUCATAN","FUERZA Y CORAZON POR MEXICO",2,"PAN","PAN"
"ZACATECAS","FUERZA Y CORAZON POR MEXICO",1,"PRI","PRI"
"ZACATECAS","FUERZA Y CORAZON POR MEXICO",2,"PRD","PRD"
"AGUASCALIENTES","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"AGUASCALIENTES","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"BAJA CALIFORNIA SUR","SIGAMOS HACIENDO HISTORIA",1,"PT","PT"
"BAJA CALIFORNIA SUR","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"CAMPECHE","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"CAMPECHE","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"CHIHUAHUA","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"CHIHUAHUA","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"COAHUILA","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"COAHUILA","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"COLIMA","SIGAMOS HACIENDO HISTORIA",1,"PVEM","PVEM"
"COLIMA","SIGAMOS HACIENDO HISTORIA",2,"PT","PT"
"CIUDAD DE MEXICO","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"CIUDAD DE MEXICO","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"DURANGO","SIGAMOS HACIENDO HISTORIA",1,"PT","PT"
"DURANGO","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"GUANAJUATO","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"GUANAJUATO","SIGAMOS HACIENDO HISTORIA",2,"PVEM","PVEM"
"JALISCO","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"JALISCO","SIGAMOS HACIENDO HISTORIA",2,"PVEM","PVEM"
"MEXICO","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"MEXICO","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"MICHOACAN","SIGAMOS HACIENDO HISTORIA",1,"PT","PT"
"MICHOACAN","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"MORELOS","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"MORELOS","SIGAMOS HACIENDO HISTORIA",2,"PVEM","PVEM"
"NAYARIT","SIGAMOS HACIENDO HISTORIA",1,"PVEM","PVEM"
"NAYARIT","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"NUEVO LEON","SIGAMOS HACIENDO HISTORIA",1,"PVEM","PVEM"
"NUEVO LEON","SIGAMOS HACIENDO HISTORIA",2,"PT","PT"
"PUEBLA","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"PUEBLA","SIGAMOS HACIENDO HISTORIA",2,"PT","PT"
"QUINTANA ROO","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"QUINTANA ROO","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
"VERACRUZ","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"VERACRUZ","SIGAMOS HACIENDO HISTORIA",2,"PT","PT"
"YUCATAN","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"YUCATAN","SIGAMOS HACIENDO HISTORIA",2,"PVEM","PVEM"
"ZACATECAS","SIGAMOS HACIENDO HISTORIA",1,"MORENA","MORENA"
"ZACATECAS","SIGAMOS HACIENDO HISTORIA",2,"MORENA","MORENA"
